Date,Open,High,Low,Close,Volume
21/11/2019 16:56:00,"111,48","112,26","111,34","112,26",1040
22/11/2019 16:56:00,"113,05","113,65","112,93","113,65",1420
25/11/2019 16:56:00,"119,9","119,9","113,07","113,42",870
26/11/2019 16:56:00,"113,41","113,41","111,3","111,3",220
27/11/2019 16:56:00,"111,77","112,8","110,88","112,8",2070
28/11/2019 16:56:00,"112,47","112,53","112,44","112,44",520
29/11/2019 16:56:00,"113,26","113,26","112,8","113,02",4990
02/12/2019 16:56:00,"114,06","114,08","113,84",114,3160
03/12/2019 16:56:00,"114,1","114,1","113,22","114,08",470
04/12/2019 16:56:00,"115,31","115,31","115,31","115,31",20
05/12/2019 16:56:00,"116,47","118,2","116,47","116,7",880
06/12/2019 16:56:00,"116,51","119,01","116,3","116,43",6360
09/12/2019 16:56:00,"116,2","116,2","116,2","116,2",500
10/12/2019 16:56:00,"113,5","118,7","113,5","118,7",60
11/12/2019 16:56:00,"115,5","115,65","115,28","115,28",340
12/12/2019 16:56:00,"115,93","116,77","115,93","116,61",530
13/12/2019 16:56:00,"119,99","119,99","116,56","116,56",550
16/12/2019 16:56:00,"117,43","117,76","117,19","117,19",370
17/12/2019 16:56:00,"116,25","117,01","116,25","117,01",150
18/12/2019 16:56:00,"117,01","119,56","117,01","119,31",110
19/12/2019 16:56:00,"119,08",120,"119,08",120,250
20/12/2019 16:56:00,"120,26","120,26","119,65","120,14",300
23/12/2019 16:56:00,"120,14","120,26","119,97","120,26",540
26/12/2019 16:56:00,"121,84","122,19","121,5","121,5",270
27/12/2019 16:56:00,122,"122,72","120,88","121,09",280
30/12/2019 16:56:00,"121,6","121,6","120,56","120,6",100
02/01/2020 16:56:00,122,"122,78",122,"122,78",4110
03/01/2020 17:50:00,"122,79","123,4","122,48","123,4",4390
06/01/2020 16:56:00,"123,4","123,4","121,84","121,95",190
07/01/2020 16:56:00,"121,2","121,51","121,2","121,37",690
08/01/2020 16:56:00,"120,68","121,75","120,68","121,45",270
09/01/2020 16:56:00,"120,5","120,56","119,79","120,15",240
10/01/2020 16:56:00,"120,64","120,64","119,4","119,4",550
13/01/2020 16:56:00,"120,15","121,1","119,95","121,1",50
14/01/2020 16:56:00,"120,72","120,72","120,25","120,72",700
15/01/2020 16:56:00,"120,13","120,14","119,4","119,4",4640
16/01/2020 16:56:00,"119,77","120,38","119,63","119,63",280
17/01/2020 16:56:00,"121,27","121,6","121,27","121,6",400
20/01/2020 16:56:00,122,"122,15","121,62","121,92",400
21/01/2020 16:56:00,"121,56","121,56","120,2","120,2",650
22/01/2020 16:56:00,121,"121,14",121,"121,14",30
23/01/2020 16:56:00,"120,78","122,7","120,42","122,7",50
24/01/2020 16:56:00,"123,1","123,1","122,46","122,46",1280
27/01/2020 16:56:00,"120,35","120,49","120,35","120,49",510
28/01/2020 16:56:00,"120,49","120,49","120,39","120,39",60
29/01/2020 16:56:00,"121,04","121,27","120,84","120,84",150
30/01/2020 16:56:00,"118,01","119,05","117,8","119,05",360
31/01/2020 16:56:00,"118,02","118,09","117,77","117,98",140
03/02/2020 16:56:00,120,120,"119,5","119,5",100
04/02/2020 16:56:00,121,121,"119,88","119,88",240
05/02/2020 16:56:00,122,"122,08",122,"122,04",110
06/02/2020 16:56:00,"121,99","121,99","119,62","119,62",660
07/02/2020 16:56:00,"119,33","119,33","118,57","118,57",290
10/02/2020 16:56:00,120,120,"117,89","118,86",440
11/02/2020 16:56:00,120,"121,3",120,"121,02",90
12/02/2020 16:56:00,"121,65","123,42","121,2","122,22",2470
13/02/2020 16:56:00,"121,45","121,45","120,32","120,86",530
14/02/2020 16:56:00,"120,97","120,97","119,9","119,9",90
17/02/2020 16:56:00,"119,96","120,35","119,96",120,420
18/02/2020 16:56:00,122,122,"118,85","118,85",2940
19/02/2020 16:56:00,"118,8","121,86","118,51","118,51",8970
20/02/2020 16:56:00,"118,94","121,23","118,94","119,18",3220
21/02/2020 16:56:00,"118,62",119,"118,2","118,2",340
26/02/2020 16:56:00,"116,99","116,99","110,9","111,82",1970
27/02/2020 16:56:00,"111,48","112,93","109,72","109,72",5340
28/02/2020 16:56:00,110,110,"106,34","108,57",1780
02/03/2020 16:56:00,"110,2","113,19","109,94","111,9",6390
03/03/2020 16:56:00,113,"116,5","110,29","113,79",7460
04/03/2020 16:56:00,"113,8",116,"111,9","112,9",2260
05/03/2020 16:56:00,"111,55","111,7","108,1","110,9",4760
06/03/2020 16:56:00,"110,5","110,5","102,56","104,11",4490
09/03/2020 16:56:00,"96,99",97,92,92,2050
10/03/2020 16:56:00,"95,25","97,15","93,14","97,15",5100
11/03/2020 16:56:00,"93,73","93,73","88,9","88,9",3000
12/03/2020 16:56:00,"77,5","77,5","77,5","77,5",10
13/03/2020 16:56:00,"80,22","88,5","78,63","88,5",14700
16/03/2020 16:56:00,"79,03","79,03","75,82","77,02",19820
17/03/2020 16:56:00,"76,13","80,07","76,05","80,07",18560
18/03/2020 16:56:00,"70,08",71,"70,08","70,99",150
19/03/2020 16:56:00,"70,01","74,42","70,01","73,81",9690
20/03/2020 16:56:00,"73,66","73,66","73,66","73,66",20
23/03/2020 16:56:00,"70,01","74,42","70,01","73,81",18360
24/03/2020 16:56:00,"73,63","75,56","73,63","75,56",500
25/03/2020 16:56:00,76,"82,52",76,"82,52",610
26/03/2020 16:56:00,"82,55","84,5","81,85","81,85",960
27/03/2020 16:56:00,"78,77","79,2","77,91","77,91",400
30/03/2020 16:56:00,"77,91","79,29","77,91","78,53",290
31/03/2020 16:56:00,"77,48","77,48","76,6","76,6",30
01/04/2020 16:56:00,"73,48","74,01","72,9","73,84",350
02/04/2020 16:56:00,75,"76,05",75,"75,42",240
03/04/2020 16:56:00,"73,24","73,24",71,"73,1",230
06/04/2020 16:56:00,"78,54","78,54","78,54","78,54",250
07/04/2020 16:56:00,"83,95","83,95","81,49","81,49",350
08/04/2020 16:56:00,"81,55","84,2","81,5","84,2",490
09/04/2020 16:56:00,"84,14",85,"82,9","83,33",650
13/04/2020 16:56:00,"80,86","82,72","80,86","82,72",30
14/04/2020 16:56:00,"85,76","85,76","85,3","85,51",80
15/04/2020 16:56:00,"82,79","84,78","82,79","83,74",390
16/04/2020 16:56:00,"83,7","83,7","83,02","83,02",320
17/04/2020 16:56:00,"83,04","83,04","82,48","82,48",160
20/04/2020 16:56:00,"81,76","83,37","81,76","83,37",360
22/04/2020 16:56:00,"86,34","86,41","85,87","86,12",300
23/04/2020 16:56:00,"86,7","86,7","84,69","84,84",320
24/04/2020 16:56:00,"77,06","77,44","77,06","77,44",610
27/04/2020 16:56:00,"81,92","82,15","81,57","81,57",990
28/04/2020 16:56:00,"85,96","86,27","85,96","86,27",90
29/04/2020 16:56:00,"88,33","88,33","88,33","88,33",100
30/04/2020 16:56:00,"84,57","84,75","84,37","84,7",660
04/05/2020 16:56:00,"81,83","82,28","81,58","82,28",680
06/05/2020 16:56:00,"82,92","82,92","82,92","82,92",40
07/05/2020 16:56:00,82,"82,3",81,81,40
08/05/2020 16:56:00,82,"82,4","81,83","82,03",780
11/05/2020 16:56:00,"82,89","82,89","81,51","81,51",130
12/05/2020 16:56:00,"82,89","82,89","79,5","79,5",500
13/05/2020 16:56:00,80,"80,65","79,32","79,59",1380
14/05/2020 16:56:00,"77,65","81,79","77,65","81,79",920
15/05/2020 16:56:00,"81,5","82,12","81,19","81,19",430
18/05/2020 16:56:00,"82,84","83,9","82,84","83,9",140
19/05/2020 16:56:00,"83,9","84,65","83,9","84,65",240
20/05/2020 16:56:00,"84,38","84,38","83,68","83,68",30
21/05/2020 16:56:00,"84,38","84,38","83,68","83,68",30
25/05/2020 16:56:00,"88,96","89,7","88,96","89,7",250
26/05/2020 16:56:00,"91,2","91,2","89,92","90,3",260
27/05/2020 16:56:00,"91,09","92,71","90,95","91,69",370
29/05/2020 16:56:00,"91,86","91,86","88,9","90,18",790
01/06/2020 16:56:00,"90,18","92,8","90,18","92,65",460
02/06/2020 16:56:00,"93,75","95,59","93,75","95,59",390
03/06/2020 16:56:00,98,"98,41","97,65","97,82",690
04/06/2020 16:56:00,"97,82","98,5","97,62","98,5",30
05/06/2020 16:56:00,101,"102,81",100,100,780
08/06/2020 16:56:00,"101,15","102,45","101,15","102,45",50
09/06/2020 16:56:00,"102,46","102,61","101,24","102,5",250
10/06/2020 16:56:00,"102,46","102,46","99,9","99,9",1420
12/06/2020 16:56:00,"98,05","98,05","96,94","96,94",120
15/06/2020 16:56:00,"94,15","97,13","94,15","96,6",180
16/06/2020 16:56:00,"99,91","99,91","97,98","97,98",190
17/06/2020 16:56:00,"99,15","99,64","99,15","99,64",320
18/06/2020 16:56:00,100,"102,19",100,"101,3",200
19/06/2020 16:56:00,103,103,"100,91","101,71",180
22/06/2020 16:56:00,"101,71","101,71","99,37","99,37",60
23/06/2020 16:56:00,"101,18","101,58","100,15","100,15",250
24/06/2020 16:56:00,"99,91","99,91","97,4","98,6",570
25/06/2020 16:56:00,"99,59","100,8","99,59","100,8",90
26/06/2020 16:56:00,"99,14","99,14","98,36","98,36",90
29/06/2020 16:56:00,"98,88","100,25","98,88","100,25",160
30/06/2020 16:56:00,"99,24","100,28","98,7","98,7",660
01/07/2020 16:56:00,100,"101,29",100,"100,98",2030
02/07/2020 16:56:00,"101,5","103,92","101,35","101,4",210
03/07/2020 16:56:00,"101,41","101,8","101,17","101,8",120
06/07/2020 16:56:00,"104,09","104,6","103,86","104,6",280
07/07/2020 16:56:00,"104,98","104,98","102,61","102,9",850
08/07/2020 16:56:00,104,"105,6",104,"105,6",900
10/07/2020 16:56:00,"104,75","105,7","104,45","105,7",500
13/07/2020 16:56:00,"105,7","107,05","103,5","103,5",1220
14/07/2020 16:56:00,"103,52","104,9","103,52","104,9",50
15/07/2020 16:56:00,"106,01","106,5","105,56","106,5",400
16/07/2020 16:56:00,"106,5","106,5","104,63",105,3750
17/07/2020 16:56:00,"106,5","106,81","106,5","106,8",270
20/07/2020 16:56:00,"107,7","109,55","107,7","109,55",880
21/07/2020 16:56:00,"110,5","110,7","109,46",110,1280
22/07/2020 16:56:00,110,"110,18","109,31","110,18",50
23/07/2020 16:56:00,"110,18","110,6","107,9","107,9",1430
24/07/2020 16:56:00,107,108,"106,64","107,5",610
27/07/2020 16:56:00,"109,92","109,92","109,92","109,92",70
28/07/2020 16:56:00,"109,69",110,"109,69",110,3060
29/07/2020 16:56:00,110,"111,3",110,"111,3",3510
30/07/2020 16:56:00,"109,94","110,51",109,"110,51",350
31/07/2020 16:56:00,"109,01","109,01","107,8","108,1",1260
03/08/2020 16:56:00,"110,79","110,79","107,28","108,19",1280
04/08/2020 16:56:00,"107,62","107,72","105,3","105,5",1140
05/08/2020 16:56:00,"107,1","107,74","105,92","107,39",1030
06/08/2020 16:56:00,106,"108,9",106,"108,9",1180
07/08/2020 16:56:00,"107,99","109,05","106,67","107,64",2780
10/08/2020 16:56:00,"106,95","107,64","105,56","107,52",460
11/08/2020 16:56:00,"107,43","108,65","106,32","106,32",980
12/08/2020 16:56:00,"108,21","108,21","105,2","106,32",600
13/08/2020 16:56:00,"107,45","107,5","104,49","104,49",490
14/08/2020 16:56:00,"105,1","105,76","104,82","105,5",840
17/08/2020 16:56:00,"104,86","104,97","102,04","102,1",1980
18/08/2020 16:56:00,"104,93","104,93","104,27","104,79",80
19/08/2020 16:56:00,"104,7","104,8","103,87","103,87",490
20/08/2020 16:56:00,102,"104,85",102,"104,85",370
21/08/2020 16:56:00,"104,12","104,45","104,12","104,45",20
24/08/2020 16:56:00,"105,03","105,03","105,03","105,03",20
25/08/2020 16:56:00,"105,81","105,81","105,32","105,39",230
26/08/2020 16:56:00,"105,3","105,3","102,74","102,8",470
27/08/2020 16:56:00,"103,99","104,44","103,31","103,76",730
28/08/2020 16:56:00,"104,1","105,7","104,1","105,7",130
31/08/2020 16:56:00,"103,68","103,7",103,103,110
01/09/2020 16:56:00,103,"104,96",103,"104,96",130
02/09/2020 16:56:00,"104,65","104,65","103,84","104,3",1370
03/09/2020 16:56:00,"105,8","106,25","103,17","103,8",1640
04/09/2020 16:56:00,"102,5","104,15","102,5","104,15",600
08/09/2020 16:56:00,"104,13","104,13","102,51","103,9",50
09/09/2020 16:56:00,"103,72","104,44","103,72","104,44",110
10/09/2020 16:56:00,"104,04","104,04","102,5","102,5",600
11/09/2020 16:56:00,"102,5","102,5","101,2","101,2",270
14/09/2020 16:56:00,"102,03","103,51","102,03","103,51",450
15/09/2020 16:56:00,"102,9","103,44","102,5",103,600
16/09/2020 16:56:00,103,"103,51",103,"103,51",310
17/09/2020 16:56:00,"102,11","102,11","101,53","101,79",450
18/09/2020 16:56:00,"101,5","101,5","100,99","100,99",20
21/09/2020 16:56:00,"100,99","100,99","98,36","99,21",1050
22/09/2020 16:56:00,"99,26","99,26","99,17","99,17",220
23/09/2020 16:56:00,"100,16","100,16","98,21","98,21",100
24/09/2020 16:56:00,"98,21","100,77","98,21","100,02",80
25/09/2020 16:56:00,"98,8","99,03","98,8","98,93",90
28/09/2020 16:56:00,"100,63","100,99","97,18","97,55",2355
29/09/2020 16:56:00,"96,43",97,"95,64","95,7",185
30/09/2020 16:56:00,"95,9",97,"95,9","96,8",112
01/10/2020 16:56:00,"96,43","96,95","95,22","96,95",4771
02/10/2020 16:56:00,"96,95","98,03","95,95","95,95",69
05/10/2020 16:56:00,97,"97,63","95,51","97,63",619
06/10/2020 16:56:00,"98,73","98,73","96,9","97,41",1392
07/10/2020 16:56:00,"97,73","97,73",96,97,2059
08/10/2020 16:56:00,97,"99,23",97,"99,23",4306
09/10/2020 16:56:00,"98,77",100,"98,77","98,77",238
13/10/2020 16:56:00,"99,31","100,18","98,77",100,316
14/10/2020 16:56:00,"100,72","101,05","100,5","100,52",525
15/10/2020 16:56:00,"100,5","101,3","99,88","100,88",442
16/10/2020 16:56:00,"98,5","100,86","98,5","99,8",483
19/10/2020 16:56:00,"99,8","101,5","99,8","100,18",477
20/10/2020 16:56:00,"100,19","103,15","100,19","103,15",1151
21/10/2020 16:56:00,"103,15","103,28","102,66","102,66",143
22/10/2020 16:56:00,"103,5","104,25","102,79","104,25",1700
23/10/2020 16:56:00,"104,6","104,6","102,1","103,37",960
26/10/2020 16:56:00,"103,36","103,4","101,5","102,49",1586
27/10/2020 16:56:00,"103,37","103,37","101,4","101,4",1032
28/10/2020 16:56:00,"98,08","98,1","97,52","97,52",1197
29/10/2020 16:56:00,"97,53","97,53","94,69","97,23",654
30/10/2020 16:56:00,"95,45","95,45","94,95","94,95",40
03/11/2020 16:56:00,96,"96,45","95,41","95,41",337
04/11/2020 16:56:00,"96,5","99,15","96,5","99,15",12
05/11/2020 16:56:00,"99,8","102,6","99,8","102,26",1401
06/11/2020 16:56:00,"102,26","102,26","101,4","102,2",863
09/11/2020 16:56:00,"104,01","106,95","103,51","106,04",3435
10/11/2020 16:56:00,107,109,"106,56","108,82",255
11/11/2020 16:56:00,107,"108,33","105,25","107,77",3583
12/11/2020 16:56:00,"107,68","107,68",105,105,804
13/11/2020 16:56:00,"106,05",107,"106,01","106,81",1008
16/11/2020 16:56:00,"106,8","109,9","106,8","108,8",598
17/11/2020 16:56:00,"108,8","109,48",106,"109,33",83
18/11/2020 16:56:00,"109,33","109,33","108,3","108,3",222
19/11/2020 16:56:00,"108,82","108,95","107,98","108,34",479
20/11/2020 16:56:00,"108,5","108,5","108,2","108,2",152
23/11/2020 16:56:00,"108,4","108,5","108,38","108,38",525
24/11/2020 16:56:00,110,"111,3",110,"111,05",524
25/11/2020 16:56:00,"111,24","111,5","110,44","111,5",1094
26/11/2020 16:56:00,"111,5","111,5",110,"110,63",112
27/11/2020 16:56:00,"111,9","111,9","110,8","110,8",1121
30/11/2020 16:56:00,"110,8","111,8","108,95","109,03",5003
01/12/2020 16:56:00,"110,32","111,34","110,32","111,34",106
02/12/2020 16:56:00,"111,32","112,33","111,32","111,93",209
03/12/2020 16:56:00,"112,57",115,"112,39",115,743
04/12/2020 16:56:00,"114,99","114,99","113,26","113,51",916
07/12/2020 16:56:00,"113,51","116,5",113,"113,03",548
08/12/2020 16:56:00,"115,4","115,4","112,9","112,9",323
09/12/2020 16:56:00,"112,9","113,67",110,"112,42",1182
10/12/2020 16:56:00,"114,65","114,94","112,42","114,67",666
11/12/2020 16:56:00,"114,67",115,"113,8","114,71",3168
14/12/2020 16:56:00,"115,57","115,57","114,3","114,55",373
15/12/2020 16:56:00,"115,89","116,05","115,89","115,28",130
16/12/2020 16:56:00,"115,43","118,02","115,43","118,02",134
17/12/2020 16:56:00,"118,02","118,29","117,48","117,81",635
18/12/2020 16:56:00,"118,8","118,84","117,65","117,65",714
21/12/2020 16:56:00,"117,5","117,5","114,5","114,57",1952
22/12/2020 16:56:00,"117,2","117,2","115,45","115,52",3996
23/12/2020 16:56:00,"117,5","118,4","116,68","117,43",1773
28/12/2020 16:56:00,"118,85","118,86","117,91","118,86",3857
29/12/2020 16:56:00,"118,91","119,24","117,95","118,82",8001
30/12/2020 16:56:00,"118,82","119,44","118,3","118,56",1509
04/01/2021 16:56:00,"118,8","118,8","116,7","116,7",1895
05/01/2021 16:56:00,"117,54","117,54","114,82","116,5",3375
06/01/2021 16:56:00,"117,55","118,99","116,21","116,51",13325
07/01/2021 16:56:00,"117,97","118,04","116,54","118,04",520
08/01/2021 16:56:00,"117,61","121,1","117,61","120,91",971
11/01/2021 16:56:00,"119,5","119,96","117,61","117,65",2819
12/01/2021 16:56:00,118,"120,11",118,"120,11",2225
13/01/2021 16:56:00,"120,11","120,11","117,54","119,2",1510
14/01/2021 16:56:00,"119,25","120,67","119,12","120,31",231
15/01/2021 16:56:00,"118,76","118,76","117,9","117,9",1309
18/01/2021 16:56:00,"119,99","119,99","118,4","118,4",713
19/01/2021 16:56:00,120,120,"116,75","117,42",9635
20/01/2021 16:56:00,"117,94",118,"116,01","116,7",642
21/01/2021 16:56:00,"116,5","116,5","114,54","115,16",669
22/01/2021 16:56:00,"113,21",114,"112,8","113,49",646
26/01/2021 16:56:00,"115,2","115,65","113,15","113,15",338
27/01/2021 16:56:00,"112,66","114,51","112,66","113,7",883
28/01/2021 16:56:00,"113,74","116,32","113,74","116,32",19217
29/01/2021 16:56:00,"115,07","115,64","112,77","112,77",2441
01/02/2021 16:56:00,"112,78","115,16","112,78","114,54",650
02/02/2021 16:56:00,"116,69","117,34","115,32",116,2648
03/02/2021 16:56:00,"116,34","117,69","116,34",117,1009
04/02/2021 16:56:00,"117,65","117,71","116,66","116,77",431
05/02/2021 16:56:00,"117,65","117,65","116,77","116,86",570
08/02/2021 16:56:00,"116,86","117,43","115,99","116,51",5813
09/02/2021 16:56:00,"116,51","116,73",115,"116,43",1120
10/02/2021 16:56:00,"116,43","116,43","114,3","114,75",2378
11/02/2021 16:56:00,"115,9","116,5","115,39","115,85",2278
12/02/2021 16:56:00,"115,25","115,89","114,67","115,4",1046
17/02/2021 16:56:00,"116,71","119,8","114,7","115,6",1409
18/02/2021 16:56:00,"115,24","115,24","113,67","113,97",5305
19/02/2021 16:56:00,"113,8","114,4","113,36","113,65",1054
22/02/2021 16:56:00,113,113,"108,21",109,4907
23/02/2021 16:56:00,"111,45","111,45","110,07","111,04",42
24/02/2021 16:56:00,"111,12","111,5","110,67","111,07",9924
25/02/2021 16:56:00,111,"111,58","108,5","108,5",5859
26/02/2021 16:56:00,"108,5","108,5","106,2","106,3",1743
01/03/2021 16:56:00,"105,1","106,92",105,105,659
02/03/2021 16:56:00,105,105,"102,7","104,94",1385
03/03/2021 16:56:00,"105,23","106,52","102,75","106,52",440
04/03/2021 16:56:00,"106,62","109,33","106,62","107,95",1507
05/03/2021 16:56:00,"110,85","110,85","108,81","110,48",377
08/03/2021 16:56:00,"109,2","109,2","105,55","105,81",1039
09/03/2021 16:56:00,"105,21","107,27","105,21","106,49",1098
10/03/2021 16:56:00,"106,42","108,24","106,4","108,24",13621
11/03/2021 16:56:00,109,"109,3","108,46","108,46",71
12/03/2021 16:56:00,"108,46","109,57","108,46","108,91",301
15/03/2021 16:56:00,109,"110,05","108,8","109,92",196
16/03/2021 16:56:00,"109,92","109,92","108,28","108,28",924
17/03/2021 16:56:00,"108,17","111,11","108,01","111,11",275
18/03/2021 16:56:00,"111,11","112,04","110,11","110,11",586
19/03/2021 16:56:00,"110,55","112,3","110,55","112,3",494
22/03/2021 16:56:00,"111,69","111,69","110,34","111,12",717
23/03/2021 16:56:00,"111,12","111,7","109,7","109,7",1312
24/03/2021 16:56:00,"109,7","110,51","109,6","109,6",408
25/03/2021 16:56:00,108,110,108,110,868
26/03/2021 16:56:00,"110,68",111,"109,51","110,37",306
29/03/2021 16:56:00,"111,93","111,93","109,55","110,22",669
30/03/2021 16:56:00,"111,98","112,55",108,"112,37",1053
31/03/2021 16:56:00,"112,37","112,65","111,2","111,83",146
01/04/2021 16:56:00,"111,83","111,83","110,58","110,58",881
05/04/2021 16:56:00,"110,95","111,88","110,83","111,88",1658
06/04/2021 16:56:00,"111,79","112,29","111,05","112,29",856
07/04/2021 16:56:00,"112,1","112,1","110,71","110,71",122
08/04/2021 16:56:00,"112,4","112,51","111,13","112,13",6380
09/04/2021 16:56:00,"111,84","112,3","111,31","111,68",1146
12/04/2021 16:56:00,"112,39","112,56","110,1","112,5",876
13/04/2021 16:56:00,"111,98","113,09","111,82","112,84",299
14/04/2021 16:56:00,"113,99","113,99","113,28","113,6",339
15/04/2021 16:56:00,114,"114,21","113,5","113,59",570
16/04/2021 16:56:00,"113,59",115,"113,55","114,13",2505
19/04/2021 16:56:00,"114,13","114,72","113,66","113,71",691
20/04/2021 16:56:00,"113,55","113,89","113,4","113,4",438
22/04/2021 16:56:00,"114,05","114,05","111,6","111,6",716
23/04/2021 16:56:00,"111,6","113,64","111,6","113,33",1141
26/04/2021 16:56:00,"113,33","113,73",111,"112,6",1579
27/04/2021 16:56:00,"112,65","112,65","111,41","111,6",2747
28/04/2021 16:56:00,"114,1","114,1",112,"113,01",590
29/04/2021 16:56:00,"114,22","114,22","111,85","111,85",1021
30/04/2021 16:56:00,"111,85","113,95","111,6","111,6",200
03/05/2021 16:56:00,"111,6","112,55","111,6","112,03",392
04/05/2021 16:56:00,"114,1","114,1","109,5","109,5",1967
05/05/2021 16:56:00,"109,5","111,7","109,5","111,7",380
06/05/2021 16:56:00,"111,42","111,42","110,48","110,68",368
07/05/2021 16:56:00,"110,5","112,8","110,5","112,6",1166
10/05/2021 16:56:00,113,"113,07","112,15","112,97",87
11/05/2021 16:56:00,"112,97","112,97","111,94","112,77",335
12/05/2021 16:56:00,110,"111,75",110,"110,5",59
13/05/2021 16:56:00,"111,92","112,67","111,82","112,18",271
14/05/2021 16:56:00,"113,95","113,95","112,3","112,96",105
17/05/2021 16:56:00,"113,95","113,95","112,3","113,58",136
18/05/2021 16:56:00,"113,46","113,61","113,16","113,61",903
19/05/2021 16:56:00,"113,24","114,21","113,01","113,5",317
20/05/2021 16:56:00,"114,2","114,7","113,66","114,7",306
21/05/2021 16:56:00,"114,7","114,7","113,43","114,11",167
24/05/2021 16:56:00,"114,95","116,72","114,75","116,72",676
25/05/2021 16:56:00,"116,72","116,84","115,22","115,34",1213
26/05/2021 16:56:00,"116,16","116,18","115,52","115,74",447
27/05/2021 16:56:00,"115,98","115,98","114,9","115,88",6183
28/05/2021 16:56:00,"116,41","117,04","115,93","116,9",522
31/05/2021 16:56:00,"118,54","118,54","116,63","117,12",18021
01/06/2021 16:56:00,118,"119,61",118,"119,49",975
02/06/2021 16:56:00,120,"120,73","119,9","120,63",4228
04/06/2021 16:56:00,"120,79","121,7","120,79","121,7",1456
07/06/2021 16:56:00,"121,7","123,11","120,64","122,86",1451
08/06/2021 16:56:00,"123,39","123,39","121,21","121,72",999
09/06/2021 16:56:00,"121,44","122,59","121,29","121,33",136
10/06/2021 16:56:00,"121,96","121,96",121,"121,6",4551
11/06/2021 16:56:00,"121,5","121,5","119,91","121,5",62
14/06/2021 16:56:00,"121,5","122,9","120,9","121,07",705
15/06/2021 16:56:00,"119,85","121,54","119,85",121,526
16/06/2021 16:56:00,"121,58","122,66","121,12","121,95",1897
17/06/2021 16:56:00,"121,55","122,52","120,2","120,79",238
18/06/2021 16:56:00,"120,79",121,118,121,2717
21/06/2021 16:56:00,121,121,"120,19","120,93",298
22/06/2021 16:56:00,"120,93","120,93","119,33","120,01",438
23/06/2021 16:56:00,"119,05","120,46",118,"119,49",151
24/06/2021 16:56:00,120,"120,22","119,76","119,95",1455
25/06/2021 16:56:00,"120,47","120,47","117,97","117,97",105
28/06/2021 16:56:00,"119,85","119,85","117,07","118,5",155
29/06/2021 16:56:00,"118,55","118,55","116,6","117,09",1403
30/06/2021 16:56:00,"117,09","117,11","116,71","116,71",529
01/07/2021 16:56:00,"116,73","116,73","115,1","115,89",5029
02/07/2021 16:56:00,"115,89","118,05","115,89","117,72",3351
05/07/2021 16:56:00,"118,1","118,33","117,38","117,72",514
06/07/2021 16:56:00,"117,72","117,72","115,21","115,21",2309
07/07/2021 16:56:00,"115,21","117,21","115,21","117,21",583
08/07/2021 16:56:00,"115,21","116,61",115,"116,1",233
