Date,Open,High,Low,Close,Volume
19/07/2017 16:56:00,"63,3","63,43","62,71","63,09",1589330
20/07/2017 16:56:00,"63,11","63,49","62,75","62,75",1289630
21/07/2017 16:56:00,"62,88","63,01","62,47","62,53",1488250
24/07/2017 16:56:00,"62,78","62,96","62,58","62,93",1834430
25/07/2017 16:56:00,"63,34","63,54","63,14","63,48",1830330
26/07/2017 16:56:00,"63,55","63,65","62,81","62,81",1912030
27/07/2017 16:56:00,"63,15","63,49","62,95","63,05",2473020
28/07/2017 16:56:00,63,"64,72","62,78","63,39",1155820
31/07/2017 16:56:00,"63,88","63,88","63,46","63,72",2340390
01/08/2017 16:56:00,"64,02","64,4","63,8","64,23",2825140
02/08/2017 16:56:00,"64,11","65,05","64,08","64,92",3009290
03/08/2017 16:56:00,"64,88","65,01","64,45","64,45",1653490
04/08/2017 16:56:00,"64,9","64,9","64,3","64,71",2599310
07/08/2017 16:56:00,"64,83","65,76","64,74","65,63",7389290
08/08/2017 16:56:00,"65,58","66,23","65,4","65,66",5445940
09/08/2017 16:56:00,"65,48","65,48","65,06","65,44",2229960
10/08/2017 16:56:00,"65,37","65,37","64,46","64,73",3219460
11/08/2017 16:56:00,"64,74","65,43","64,5","65,1",3792350
14/08/2017 16:56:00,"65,3","66,38",65,"66,02",2555080
15/08/2017 16:56:00,"66,42","66,59","66,04","66,08",2998960
16/08/2017 16:56:00,"66,41","66,65",66,"66,42",1211000
17/08/2017 16:56:00,"66,21","66,28","65,64","65,8",4235510
18/08/2017 16:56:00,"65,8","66,55","65,69","66,47",4581560
21/08/2017 16:56:00,"66,65","66,82","66,21","66,45",2728830
22/08/2017 16:56:00,"67,1","67,95","66,94","67,78",3428650
23/08/2017 16:56:00,"67,78","68,27","67,63","68,2",2147900
24/08/2017 16:56:00,"68,49","68,91","68,2","68,84",4246300
25/08/2017 16:56:00,"68,85","69,07","68,44","68,65",2159030
28/08/2017 16:56:00,"68,65","69,01","66,8","68,72",2075710
29/08/2017 16:56:00,"68,3","68,98","67,8","68,98",2896330
30/08/2017 16:56:00,"68,99","69,04","68,45","68,53",4500320
31/08/2017 16:56:00,"68,9","68,9","68,2","68,41",4061700
01/09/2017 16:56:00,"68,98","69,83","68,98","69,51",2882040
04/09/2017 16:56:00,"69,4","69,84","69,29","69,84",1699410
05/09/2017 16:56:00,"70,69","70,79","69,46","69,76",3263640
06/09/2017 16:56:00,"70,4","71,15","70,35","70,95",3193570
08/09/2017 16:56:00,"70,95","71,25","70,53","70,71",1021590
11/09/2017 16:56:00,"71,5","72,16","71,24","71,93",2914220
12/09/2017 16:56:00,"71,74","72,83","71,59","72,1",2059280
13/09/2017 16:56:00,"72,09","72,65","71,72","72,27",2227170
14/09/2017 16:56:00,72,"72,47","71,92","71,97",2134230
15/09/2017 16:56:00,"72,2","73,29","72,18","73,14",3445060
18/09/2017 16:56:00,"73,3","73,87","73,08","73,5",2387320
19/09/2017 16:56:00,"73,68","73,8","72,78","73,45",2340120
20/09/2017 16:56:00,"73,58","73,86","72,53","73,46",4471730
21/09/2017 16:56:00,"73,64","73,72","72,76","73,07",3160520
22/09/2017 16:56:00,"72,85","73,21","72,51","72,82",1508840
25/09/2017 16:56:00,"72,55","72,9","71,83","71,9",1783220
26/09/2017 16:56:00,"72,2","72,46","71,85","71,85",2875490
27/09/2017 16:56:00,"72,29","72,29","70,67","71,34",1672750
28/09/2017 16:56:00,"71,16","71,57","70,81","71,08",1499190
29/09/2017 16:56:00,"71,52","72,01","71,27","71,58",2692850
02/10/2017 16:56:00,"71,6","72,86","71,33","71,82",4367650
03/10/2017 16:56:00,72,"74,16","71,89","74,16",2391330
04/10/2017 16:56:00,"74,15","74,43","73,84","74,02",2008360
05/10/2017 16:56:00,"74,63","75,41","74,04","74,04",2377400
06/10/2017 16:56:00,"73,49","73,74","73,05","73,51",3962250
09/10/2017 16:56:00,"73,49","73,49","72,69","73,21",2885420
10/10/2017 16:56:00,"73,72","74,45","73,54","74,24",3274380
11/10/2017 16:56:00,"74,13","74,44","73,75","74,13",3152990
13/10/2017 16:56:00,"74,52","74,73","74,15","74,45",1425900
16/10/2017 16:56:00,"74,48","74,82",74,"74,34",2024840
17/10/2017 16:56:00,"74,21","74,3","73,5","73,71",1145720
18/10/2017 16:56:00,"73,99","74,17","73,5","74,09",1479800
19/10/2017 16:56:00,"73,62","73,79","72,83","73,79",2055050
20/10/2017 16:56:00,74,"74,37","73,6","73,6",820580
24/10/2017 16:56:00,"74,07","74,07","72,76","73,86",1901820
25/10/2017 16:56:00,74,"74,3","72,81","74,01",2748240
26/10/2017 16:56:00,"74,32","74,45","73,05","73,05",1475630
27/10/2017 16:56:00,"73,49","74,02","72,99","73,37",1806270
30/10/2017 16:56:00,"73,2","73,2","71,78","72,35",3194950
31/10/2017 16:56:00,"72,53","72,78","71,64","71,77",3929210
01/11/2017 16:56:00,"72,41","72,7","71,27","71,27",1694690
03/11/2017 16:56:00,"71,32","71,76","70,64","71,3",1681770
06/11/2017 16:56:00,"71,66","71,94","71,27","71,79",1863970
07/11/2017 16:56:00,"71,64","71,64","69,95","69,97",3790850
08/11/2017 16:56:00,"70,2","71,98","70,16","71,93",2717310
09/11/2017 16:56:00,"71,8","71,8","70,32","70,5",2798280
10/11/2017 16:56:00,"70,74","70,74","69,5","69,97",5336650
13/11/2017 16:56:00,"70,48","70,48","70,48","70,48",2909380
14/11/2017 16:56:00,"70,48","70,48","68,46","68,46",3581200
16/11/2017 16:56:00,"68,74","70,41","68,74","70,17",2167810
17/11/2017 16:56:00,"70,26","71,15",70,"70,91",2160610
21/11/2017 16:56:00,"71,42","72,53","71,42",72,2111490
22/11/2017 16:56:00,72,"72,55","71,71","71,9",3098980
23/11/2017 16:56:00,"71,72","72,06","71,26","71,93",2150500
24/11/2017 16:56:00,"71,96","72,04","71,5","71,63",1589010
27/11/2017 16:56:00,"71,25","71,68","70,67","71,59",2217720
28/11/2017 16:56:00,"71,8","72,45","71,54","71,86",2229140
29/11/2017 16:56:00,"71,89","72,23","70,2","70,25",3190470
30/11/2017 16:56:00,"69,92","70,05","68,85","69,4",10294240
01/12/2017 16:56:00,"68,76","69,91","68,76","69,67",3548140
04/12/2017 16:56:00,"70,2","71,2","69,86","70,53",1480170
05/12/2017 16:56:00,"70,5","71,6","69,82",70,3295320
06/12/2017 16:56:00,"69,74","72,98","69,46","72,98",4478310
07/12/2017 16:56:00,"69,98","70,7","68,9",70,3961760
08/12/2017 16:56:00,"70,76","70,98","70,12","70,12",2975310
11/12/2017 16:56:00,"70,79","70,93","70,02","70,44",2273950
12/12/2017 16:56:00,70,"71,4","69,38","71,4",3530040
13/12/2017 16:56:00,"71,85","72,08","70,09","70,38",3866550
14/12/2017 16:56:00,70,"70,28","69,5",70,5171840
15/12/2017 16:56:00,"69,99","70,58","69,75","69,95",4873770
18/12/2017 16:56:00,"70,42","71,01","70,37","70,67",3377520
19/12/2017 16:56:00,"70,64","70,64","69,81","70,17",3390270
20/12/2017 16:56:00,"70,3","70,97","70,3","70,9",1883410
21/12/2017 16:56:00,71,"72,54","70,69","72,54",3920620
22/12/2017 16:56:00,"72,48","72,7","72,02","72,7",1675590
26/12/2017 16:56:00,"72,7","73,3","72,05","73,25",1343600
27/12/2017 16:56:00,"73,32","73,78","73,3","73,65",2553740
28/12/2017 16:56:00,"73,65","73,83","73,64","73,82",2053920
02/01/2018 16:56:00,74,"75,23",74,"75,1",2292470
03/01/2018 16:56:00,75,"75,77","74,9","75,3",3765200
04/01/2018 16:56:00,"75,54","76,44","75,51",76,2245750
05/01/2018 16:56:00,76,"76,44","75,56","76,44",2288790
08/01/2018 16:56:00,"76,33","76,76","75,93","76,76",2544400
09/01/2018 16:56:00,"76,92","76,92","75,95","76,16",3567920
10/01/2018 16:56:00,"75,72","75,9","74,95","75,6",3072350
11/01/2018 16:56:00,"75,6","76,66","75,6","76,66",2366520
12/01/2018 16:56:00,"76,4","76,75","76,05","76,67",1406240
15/01/2018 16:56:00,"76,74","77,1","76,74","77,07",1436620
16/01/2018 16:56:00,"76,75","77,5","76,75","77,06",1569030
17/01/2018 16:56:00,"77,01","78,42",77,"78,41",2267100
18/01/2018 16:56:00,"78,45","78,58","77,75","78,1",2163080
19/01/2018 16:56:00,"78,51","78,65","78,06","78,42",1183590
22/01/2018 16:56:00,"79,39","79,39","78,12","78,84",838760
23/01/2018 16:56:00,"78,53","78,81","77,79","77,91",2468310
24/01/2018 16:56:00,"78,37","80,83","78,37","80,83",5796240
26/01/2018 16:56:00,"81,26","82,65","81,02","82,65",4223880
29/01/2018 16:56:00,82,"82,5","81,46","81,78",2146330
30/01/2018 16:56:00,"81,4","81,74","80,76","81,61",1996830
31/01/2018 16:56:00,"82,06","83,22",82,82,4614820
01/02/2018 16:56:00,"82,02","83,1","81,67","82,55",4343580
02/02/2018 16:56:00,"81,95","82,15",81,"81,24",2265960
05/02/2018 16:56:00,"80,59","81,47","79,2","79,2",2817520
06/02/2018 16:56:00,"77,62","81,3","77,62","81,15",4423260
07/02/2018 16:56:00,"80,9","81,52","79,72","79,96",2887210
08/02/2018 16:56:00,"80,36","80,64","78,34","78,7",2584050
09/02/2018 16:56:00,"78,67","79,1","76,96","78,17",3300050
14/02/2018 16:56:00,"79,72","80,86","79,58","80,6",1620570
15/02/2018 16:56:00,"81,15","81,75","81,02","81,4",2244920
16/02/2018 16:56:00,"81,46","81,79","80,97","81,56",3015210
19/02/2018 16:56:00,"81,7","82,4","81,66","81,86",1567300
20/02/2018 16:56:00,"81,49","83,34","81,14","82,94",3467840
21/02/2018 16:56:00,"83,1","84,39",83,"83,04",3627400
22/02/2018 16:56:00,"83,2","84,18","83,06","83,75",3116580
23/02/2018 16:56:00,"84,19","84,29","83,12","84,29",4024230
26/02/2018 16:56:00,85,"85,32","84,29","84,72",2783850
27/02/2018 16:56:00,"84,6","84,86","83,68","84,09",1845540
28/02/2018 16:56:00,"84,21","84,21","82,5","82,5",4647170
01/03/2018 16:56:00,"82,5","83,37","81,73","82,52",3489650
02/03/2018 16:56:00,"81,88","82,95","81,06","82,95",2821630
05/03/2018 16:56:00,"82,79","83,29","82,12","82,9",1791010
06/03/2018 16:56:00,"83,75",84,"82,69","82,69",2655370
07/03/2018 16:56:00,"82,58","82,75","81,57","82,6",2040590
08/03/2018 16:56:00,83,83,"81,6","82,14",1571510
09/03/2018 16:56:00,"82,14","83,45","81,65","83,4",1362330
12/03/2018 16:56:00,"83,84","84,1","83,58","83,95",3349860
13/03/2018 16:56:00,"84,49","84,49","83,18","83,5",2614500
14/03/2018 16:56:00,"83,82","84,05","82,79","83,14",1917640
15/03/2018 16:56:00,"83,11","83,11","81,87","82,07",3291090
16/03/2018 16:56:00,"82,23","82,68","81,87","82,01",1768750
19/03/2018 16:56:00,"81,43","81,84","80,85","81,09",5178980
20/03/2018 16:56:00,"81,12","81,59","80,88","81,4",2082140
21/03/2018 16:56:00,"81,59","82,31","81,22","82,09",3553050
22/03/2018 16:56:00,"82,05","82,64","79,5","81,79",2266210
23/03/2018 16:56:00,"81,5","82,6","81,1","81,58",2402740
26/03/2018 16:56:00,"82,55","82,68","81,45","82,23",1721100
27/03/2018 16:56:00,"82,4","82,47","80,7","80,98",2031650
28/03/2018 16:56:00,"80,86","81,08","80,09","81,02",3294420
29/03/2018 16:56:00,"81,21","82,8","81,2","82,43",2940390
02/04/2018 16:56:00,"82,3","82,77","81,31","81,85",2503800
03/04/2018 16:56:00,82,"82,6","81,34","81,75",2531590
04/04/2018 16:56:00,"80,9","81,55",80,"81,4",2470580
05/04/2018 16:56:00,"83,1","83,12","82,1","82,37",3274490
06/04/2018 16:56:00,"82,28","82,28","80,97","81,94",1309960
09/04/2018 16:56:00,"82,22","82,22","80,2","80,42",1733720
10/04/2018 16:56:00,"81,2","81,65","80,51","81,56",1624640
11/04/2018 16:56:00,"81,4","82,52","81,4","82,45",1707610
12/04/2018 16:56:00,"82,44","82,7","81,87","82,43",701730
13/04/2018 16:56:00,"82,3","82,31","81,2","81,3",3018020
16/04/2018 16:56:00,"81,42","81,75","79,94","79,98",2740530
17/04/2018 16:56:00,"80,09","81,37","80,02","81,11",3833610
18/04/2018 16:56:00,"81,99","83,15","81,9","82,7",3766280
19/04/2018 16:56:00,"82,6","83,08","82,24","82,9",2928110
20/04/2018 16:56:00,"82,7","82,8","82,01","82,74",1158720
23/04/2018 16:56:00,"82,31","82,83","81,83","82,7",1471760
24/04/2018 16:56:00,"82,73","83,62","82,15","82,48",3919200
25/04/2018 16:56:00,"81,79","82,4","81,43","82,08",1423680
26/04/2018 16:56:00,"82,16","83,51","82,16","83,51",1050390
27/04/2018 16:56:00,"83,73","84,15","83,24","83,47",1886310
30/04/2018 16:56:00,"83,48","83,82",83,"83,18",2440280
02/05/2018 16:56:00,"82,43","82,49","81,51","81,71",2730510
03/05/2018 16:56:00,"81,3","81,65","80,33","80,49",3364360
04/05/2018 16:56:00,"80,32","80,85","79,91","80,26",2370440
07/05/2018 16:56:00,"80,27","80,8","79,72","79,82",1803460
08/05/2018 16:56:00,80,"80,55","79,37","80,22",2222450
09/05/2018 16:56:00,"80,41","81,6","79,98","81,35",1895710
10/05/2018 16:56:00,"81,85","83,2","81,82","82,87",3868320
11/05/2018 16:56:00,"82,81","83,44","82,18","82,29",1481310
14/05/2018 16:56:00,"82,97","83,11","81,72","82,39",1636100
15/05/2018 16:56:00,"81,39","82,28","80,91","82,21",3052870
16/05/2018 16:56:00,"82,21","83,67","81,35","83,42",3632500
17/05/2018 16:56:00,"82,89",83,"80,5","80,78",4942890
18/05/2018 16:56:00,"79,99","80,3","78,59","80,21",4685590
21/05/2018 16:56:00,"80,93","80,95","78,79","79,2",2486800
22/05/2018 16:56:00,"79,86","80,53","78,74",80,6621530
23/05/2018 16:56:00,"78,98","79,29",78,"78,25",3207970
24/05/2018 16:56:00,"76,67","77,61","76,21","77,45",3676750
25/05/2018 16:56:00,"77,5","77,85","75,9","76,3",2499620
28/05/2018 16:56:00,"77,5","77,85","72,69","72,69",5519000
29/05/2018 16:56:00,"73,94","74,56","72,8","73,4",6758590
30/05/2018 16:56:00,"73,25","74,47","72,88","74,07",5190500
01/06/2018 16:56:00,"74,75","75,43","72,75","74,62",3109490
04/06/2018 16:56:00,"75,53","75,95","75,16","75,85",2518840
05/06/2018 16:56:00,"75,3","76,16","73,78","74,1",1922480
06/06/2018 16:56:00,"73,6","74,33","72,83","73,47",4937200
07/06/2018 16:56:00,"72,49","72,62","68,69","71,37",8203450
08/06/2018 16:56:00,"71,5",72,"69,15","70,4",6794370
11/06/2018 16:56:00,"70,5",72,"69,34","69,86",3261420
12/06/2018 16:56:00,"69,85","70,79","69,58","70,27",2469070
13/06/2018 16:56:00,"70,61","70,61","68,59","69,75",4546250
14/06/2018 16:56:00,"69,75","70,31","68,8","68,8",3107620
15/06/2018 16:56:00,"68,65","68,69","67,14","68,11",5814500
18/06/2018 16:56:00,"67,65",68,"66,94","67,52",4350520
19/06/2018 16:56:00,"66,96","69,59","66,64","68,81",2996190
20/06/2018 16:56:00,"69,65","70,02","68,63","69,51",3315200
21/06/2018 16:56:00,"69,34","69,6","67,57","67,66",2986380
22/06/2018 16:56:00,"68,01","68,58","67,47","68,18",1317850
25/06/2018 16:56:00,"68,35","68,87","67,33","68,6",4309650
26/06/2018 16:56:00,"68,62","69,11","67,74",69,2142290
27/06/2018 16:56:00,"68,7","69,47","67,65",68,1765480
28/06/2018 16:56:00,68,"69,58","67,94","69,4",2073370
29/06/2018 16:56:00,70,"70,44","69,56","70,35",4618140
02/07/2018 16:56:00,"69,59","70,3","69,39","70,3",1904690
03/07/2018 16:56:00,"70,51","71,92","70,51","71,1",3489390
04/07/2018 16:56:00,"71,3","72,22","70,86","72,11",2064650
05/07/2018 16:56:00,"72,11","72,5","71,13","71,87",2389720
06/07/2018 16:56:00,"71,87","72,45","71,43","72,45",1264210
10/07/2018 16:56:00,73,"73,24","71,81","72,35",2998890
11/07/2018 16:56:00,"71,9","72,45","71,6","71,76",3648260
12/07/2018 16:56:00,"71,91","73,26","71,91","73,26",2300060
13/07/2018 16:56:00,"73,34","74,01","72,89","74,01",1490600
16/07/2018 16:56:00,"73,87","74,26","73,45","73,95",2507390
17/07/2018 16:56:00,"73,99","75,8","73,99","75,37",4886570
18/07/2018 16:56:00,"75,39","75,65","74,44","74,66",2070230
19/07/2018 16:56:00,"73,89","74,65","73,24","74,65",2014870
20/07/2018 16:56:00,"76,5","76,7","75,55","75,8",5432360
23/07/2018 16:56:00,"75,6","75,88","75,11","75,25",1766630
24/07/2018 16:56:00,"76,41","76,71","76,02","76,5",2251430
25/07/2018 16:56:00,"76,68","77,65","76,51","77,37",2663670
26/07/2018 16:56:00,"77,4","77,67","76,31","76,62",2110500
27/07/2018 16:56:00,"77,02","77,45","76,63","77,13",3133040
30/07/2018 16:56:00,"77,19","77,67","76,9","77,42",1505230
31/07/2018 16:56:00,"77,06","77,1","76,23","76,45",2239720
01/08/2018 16:56:00,"76,01","76,96",76,"76,46",1698780
02/08/2018 16:56:00,"76,25","77,13","75,8","76,95",1929680
03/08/2018 16:56:00,"77,47","78,94","77,37","78,66",3568530
06/08/2018 16:56:00,"78,8","78,92","78,13","78,24",1832160
07/08/2018 16:56:00,"78,77","78,94","77,13","77,49",6178040
08/08/2018 16:56:00,"77,57","78,12","76,18","76,32",3667070
09/08/2018 16:56:00,"76,65","76,7","75,4","75,96",4730950
10/08/2018 16:56:00,"75,49","75,49","73,4","73,8",8498750
13/08/2018 16:56:00,"73,41","74,99","73,27","74,89",3423880
14/08/2018 16:56:00,"75,5","75,99","74,94","75,9",2888740
15/08/2018 16:56:00,"75,25","75,26","74,17","74,39",3944040
16/08/2018 16:56:00,"74,83","74,99","73,72","74,14",3103830
17/08/2018 16:56:00,"73,32","73,71","73,01","73,35",3271310
20/08/2018 16:56:00,"73,15","73,84","72,91","73,68",5018420
21/08/2018 16:56:00,"73,39","73,69","72,3","72,51",3164630
22/08/2018 16:56:00,"72,44","74,15","72,08","74,15",3407500
23/08/2018 16:56:00,"74,25","74,53","72,85","73,03",2569870
24/08/2018 16:56:00,"73,8",74,"73,07","73,68",1966850
27/08/2018 16:56:00,"73,85","75,28","73,85","75,1",2952810
28/08/2018 16:56:00,75,"75,31","74,43","74,79",1966220
29/08/2018 16:56:00,"74,8","76,04","74,8","75,68",2110820
30/08/2018 16:56:00,"75,19","75,5","73,7","73,74",5157370
31/08/2018 16:56:00,"73,67","74,5","73,34","74,12",3273090
03/09/2018 16:56:00,"73,66","73,73","73,09","73,48",2277100
04/09/2018 16:56:00,"73,33","73,38","71,97","72,07",2660690
05/09/2018 16:56:00,"71,9","72,72","71,63","72,42",1415260
06/09/2018 16:56:00,"73,03","74,1","72,33","74,1",3526080
10/09/2018 16:56:00,"74,32","74,68","73,43",74,2542350
11/09/2018 16:56:00,"72,76","72,76","71,69","72,13",5744950
12/09/2018 16:56:00,"72,77","73,02","71,87","72,57",1847780
13/09/2018 16:56:00,"72,72","72,74","71,89","72,02",2328540
14/09/2018 16:56:00,"72,03","73,05","71,81","72,81",3344520
17/09/2018 16:56:00,"72,51","74,21","72,49","74,07",3661700
18/09/2018 16:56:00,"74,14","75,7","74,04","75,35",3028650
19/09/2018 16:56:00,"75,23","76,24","74,86","75,27",2206310
20/09/2018 16:56:00,"75,83","76,14","75,08","75,33",1328510
21/09/2018 16:56:00,"75,75","77,23","75,7","76,5",4743350
24/09/2018 16:56:00,"76,55","76,59","75,09","75,2",2294840
25/09/2018 16:56:00,"74,49","75,92","74,26","75,88",2387950
26/09/2018 16:56:00,"75,88","76,67","75,75","75,85",2189330
27/09/2018 16:56:00,"76,1","77,29","76,1","77,07",1695860
28/09/2018 16:56:00,"76,08","77,09","76,08","76,61",1855010
01/10/2018 16:56:00,"76,75","76,75","75,33","75,8",2264870
02/10/2018 16:56:00,"77,7","78,88","77,59","78,78",6012150
03/10/2018 16:56:00,"81,9","82,2","79,84","80,29",6978050
04/10/2018 16:56:00,80,"80,55","79,04","79,88",4266170
05/10/2018 16:56:00,82,82,"79,12","79,45",6091660
08/10/2018 16:56:00,"83,45","84,47","82,14","83,64",10872240
09/10/2018 16:56:00,"83,55","83,6","82,45",83,4986960
10/10/2018 16:56:00,"82,46","82,46","80,73","80,73",2729900
11/10/2018 16:56:00,"81,85","81,85","79,62","80,15",4937760
15/10/2018 16:56:00,"81,19","81,31","80,3","80,46",3921070
16/10/2018 16:56:00,"81,14","82,91","81,14","82,6",4573770
17/10/2018 16:56:00,"82,34","83,16","81,95","82,72",2661050
18/10/2018 16:56:00,"82,69","82,69","80,91","80,91",3375860
19/10/2018 16:56:00,"82,69","82,69","80,68","81,22",2433690
22/10/2018 16:56:00,82,"82,76",82,"82,62",2632190
23/10/2018 16:56:00,"81,68","82,57",81,"82,29",4109760
24/10/2018 16:56:00,"82,62","82,88","80,14","80,15",3855400
25/10/2018 16:56:00,81,"81,85","80,35","81,03",5408391
26/10/2018 16:56:00,"81,75","82,71","80,52","82,71",8154990
29/10/2018 16:56:00,"82,1","82,88","79,85","80,81",17165950
30/10/2018 16:56:00,"81,66","83,95","80,91","83,76",10534910
31/10/2018 16:56:00,"84,44","84,93","83,17","84,08",4576470
01/11/2018 16:56:00,"84,51","85,88",84,"85,25",5704260
05/11/2018 16:56:00,"85,84","86,38","85,18","86,1",3159060
06/11/2018 16:56:00,"85,11","86,23",85,"85,28",3202760
07/11/2018 16:56:00,"85,92","86,31","84,39","84,59",4731060
08/11/2018 16:56:00,"85,32","85,47","82,6","82,6",6175380
09/11/2018 16:56:00,"82,5","83,19","81,02","82,52",7600390
12/11/2018 16:56:00,"82,62","83,18","81,97","82,35",4535460
13/11/2018 16:56:00,"82,8","82,97","81,11","81,64",5415070
14/11/2018 16:56:00,"81,64","82,65","81,24","82,65",5085040
16/11/2018 16:56:00,"83,51","85,3","83,06","85,3",4682340
19/11/2018 16:56:00,85,"85,05","83,92","84,3",2566430
21/11/2018 16:56:00,"83,12","84,28","82,61","84,28",3193560
22/11/2018 16:56:00,"84,07","84,54","84,02","84,3",1144740
23/11/2018 16:56:00,"84,5","84,51","82,72","83,03",3074100
26/11/2018 16:56:00,"83,53","84,04","81,85","82,34",5083550
27/11/2018 16:56:00,"82,98","84,95","82,2","84,49",5398670
28/11/2018 16:56:00,"84,51","86,28","84,07",86,5909730
29/11/2018 16:56:00,"85,29","86,73","85,11","86,38",4712190
30/11/2018 16:56:00,"86,1","87,04","86,03","86,37",5117810
03/12/2018 16:56:00,"88,1","88,15","86,21","86,49",5529260
04/12/2018 16:56:00,"86,88","87,2","84,88","85,23",5060820
05/12/2018 16:56:00,"85,7","86,06","85,27","86,03",1938500
06/12/2018 16:56:00,"84,28","85,68","83,91","85,54",4621160
07/12/2018 16:56:00,"85,48","86,8","84,75","84,93",4935450
10/12/2018 16:56:00,"84,78","85,17","82,86","82,86",5783250
11/12/2018 16:56:00,84,"84,4","82,49","83,5",4130900
12/12/2018 16:56:00,"84,19","84,8","83,62","83,9",4736440
13/12/2018 16:56:00,"83,95","84,73","83,74","84,28",2613820
14/12/2018 16:56:00,"83,9","85,04","83,9","84,21",3096280
17/12/2018 16:56:00,"84,5","84,64","83,21","83,24",5598400
18/12/2018 16:56:00,"83,51","84,2","83,43","83,5",3467550
19/12/2018 16:56:00,"84,3","84,95","82,5","82,5",4565100
20/12/2018 16:56:00,"83,39","83,51","81,74","82,42",5150770
21/12/2018 16:56:00,"82,3","83,49","82,06","82,44",5609610
26/12/2018 16:56:00,"82,12","82,43","80,9","82,14",3075130
27/12/2018 16:56:00,"81,75","82,7","81,65","82,65",1991620
28/12/2018 16:56:00,"83,23",85,"83,23","84,6",1626090
02/01/2019 16:56:00,"84,6","88,26","84,35","87,9",5021260
03/01/2019 16:56:00,"87,55","88,4","86,8",88,4300220
04/01/2019 16:56:00,"88,2","89,45","87,63","88,5",2449750
07/01/2019 16:56:00,"88,65","89,32","88,06","88,48",2891360
08/01/2019 16:56:00,"88,75","88,97","87,87","88,83",3441770
09/01/2019 16:56:00,"89,31","90,37","89,12","90,32",8279800
10/01/2019 16:56:00,"90,14","90,69","89,83","90,42",2659920
11/01/2019 16:56:00,"90,5","90,54","90,02","90,38",2551310
14/01/2019 16:56:00,"90,5","91,21","90,1","91,21",4730780
15/01/2019 16:56:00,"91,24","91,33","90,11","90,61",3142940
16/01/2019 16:56:00,"90,6","91,15","90,38","91,15",2397860
17/01/2019 16:56:00,"91,19","92,3","90,63","91,97",6305700
18/01/2019 16:56:00,"92,13",93,"92,13","92,61",4320330
21/01/2019 16:56:00,"92,48","92,64","91,51","92,64",4982260
22/01/2019 16:56:00,"92,21","92,7","91,3","91,4",4479240
23/01/2019 16:56:00,92,"93,21",92,"93,1",5897270
24/01/2019 16:56:00,"93,1","94,17","92,97","94,17",3726980
28/01/2019 16:56:00,"92,5","92,84","91,41","92,08",5478580
29/01/2019 16:56:00,"92,8","93,34","92,19","92,19",1986330
30/01/2019 16:56:00,"93,44","93,67","92,42","93,52",3607100
31/01/2019 16:56:00,"94,26","94,95",94,94,4923640
01/02/2019 16:56:00,"94,1","94,58","93,6","94,36",4287810
04/02/2019 16:56:00,94,"95,1","93,4","95,03",4336200
05/02/2019 16:56:00,"94,6","95,1","94,15","94,8",3713770
06/02/2019 16:56:00,"93,83","93,83","91,27","91,27",6915540
07/02/2019 16:56:00,92,"92,25","90,18",91,4777200
08/02/2019 16:56:00,"90,48","92,14","90,08","91,7",5346560
11/02/2019 16:56:00,"92,31","92,32","90,38","90,99",4263240
12/02/2019 16:56:00,"92,11","93,17","91,74","92,45",3588110
13/02/2019 16:56:00,"93,03","93,33","91,97","92,6",6370360
14/02/2019 16:56:00,"92,85","94,54","91,45","94,34",7360300
15/02/2019 16:56:00,"94,15","94,8","93,58","94,04",5919580
18/02/2019 16:56:00,"93,38","93,69","92,77","92,98",4207220
19/02/2019 16:56:00,"93,5","94,71","93,38","93,78",4621560
20/02/2019 16:56:00,"94,59","95,04","93,07","93,17",5007090
21/02/2019 16:56:00,"93,59","93,74","92,31","93,58",3893250
22/02/2019 16:56:00,"94,23","94,44","93,52","94,44",3707580
25/02/2019 16:56:00,"94,61","94,69","93,65","93,77",4586540
26/02/2019 16:56:00,"93,98","94,45","93,63","94,12",3401590
27/02/2019 16:56:00,"94,12","94,32","93,45","93,84",1952730
28/02/2019 16:56:00,"93,9","94,04","91,85","91,85",5550710
01/03/2019 16:56:00,"92,4","92,57",91,"91,08",4918040
06/03/2019 16:56:00,"91,58","91,68","90,58","90,76",2721700
07/03/2019 16:56:00,"91,05","91,25","90,36","91,05",4568960
08/03/2019 16:56:00,"90,58","92,1","89,94","91,85",4265280
11/03/2019 16:56:00,"92,02","94,55","92,02","94,55",5859500
12/03/2019 16:56:00,"94,75","94,75","93,79","94,4",3715640
13/03/2019 16:56:00,"94,25","95,8","93,91","95,31",3291150
14/03/2019 16:56:00,"95,49","95,51","94,27","94,95",4123000
15/03/2019 16:56:00,"95,04","95,88","94,97","95,53",3981260
18/03/2019 16:56:00,"95,78","96,51","95,59","96,38",3708260
19/03/2019 16:56:00,"96,49","96,86","95,81","96,06",3608920
20/03/2019 16:56:00,"95,95","96,2","94,35","94,35",5568840
21/03/2019 16:56:00,"94,31","94,51","92,02","93,01",7555810
22/03/2019 16:56:00,"91,7","92,03","90,02","90,25",8327570
25/03/2019 16:56:00,"89,97","91,04","89,68","90,35",5493440
26/03/2019 16:56:00,"91,01","92,14","90,58","91,91",5045360
27/03/2019 16:56:00,"90,85","90,85","88,1","88,1",7435440
28/03/2019 16:56:00,"88,73","91,51","88,23","91,02",7048700
