,edad,cod_ofi,cod_com,m_moroso,ciudad_agg,niv_educ_dummy,gender_M,e_civil_CAS,e_civil_VIU,seguro_SI,LN_d_junio,LN_d_julio,LN_d_septiembre,LN_monto,fuga_dummy
143,0.30769230769230765,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.2469896617409409,0.0,0.8962405700397396,1
144,0.3333333333333333,0.3935483870967742,0.17281553398058253,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.7865181355335729,0.7403234491891942,0.48678931095241096,0.5657584129935964,1
145,0.16666666666666669,0.1032258064516129,0.17475728155339804,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7018385868444073,0
146,0.17948717948717946,0.832258064516129,0.20194174757281552,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.6325703773376187,0.4907120786028823,0.47860618576509856,0.4195177640565566,0
147,0.4102564102564103,0.06451612903225806,0.007766990291262136,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7231569331344937,0.7688841962609398,1.0,0
148,0.24358974358974356,0.6709677419354839,0.20194174757281552,0.6666666666666666,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.6804448297644841,0.7132116202472124,0.5214141169332306,0.37135649420428507,1
149,0.37179487179487175,0.2903225806451613,0.15339805825242717,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.7803061224663255,0.21235066115785842,0.48149964874069706,0
150,0.5512820512820513,0.5032258064516129,0.3553398058252427,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.6803634238914561,0.901131307088007,0.05577380241795215,1.0,0
151,0.38461538461538464,0.8903225806451613,0.1786407766990291,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6661877630059629,0.46831057604726933,1.0,1
152,0.43589743589743585,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.19219531411554633,0.0,0.8004083636391703,1
153,0.0641025641025641,0.5806451612903226,0.2116504854368932,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.2469896617409409,0.0,0.4619990180988429,0
154,0.3333333333333333,0.23870967741935484,0.15339805825242717,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.5719538388088857,0.8125495133350039,0.5744259930789206,0.09462780334215726,0
155,0.07692307692307693,0.2903225806451613,0.2466019417475728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6916953867294326,0.0,0.37748737525838916,0.4413834758960471,0
156,0.15384615384615385,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.5981197894268077,0.4494085411622664,0.0,0.8081650911216709,1
157,0.4102564102564103,0.2903225806451613,0.16893203883495145,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.7525160625686352,0.0,0.3044932604121973,0.8304819361336442,1
158,0.3461538461538462,0.4774193548387097,0.5262135922330097,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.7482090405454291,0.4106839944041323,0.5205455624442773,0.5946277253117644,0
159,0.43589743589743585,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.6172170846487581,0.7489259308831376,0.35652384893089567,0.8840131637234032,1
160,0.17948717948717946,0.4258064516129032,0.4893203883495146,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.790441800633078,0.35359754142034044,0.8376242275984955,0
161,0.11538461538461536,0.17419354838709677,0.4368932038834952,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.737250516388128,0.549628386762447,0.3484706746564896,0.4413834758960471,1
162,0.25641025641025644,0.32903225806451614,0.16893203883495145,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19294565557629303,0.5175971324069923,0
163,0.08974358974358976,0.43870967741935485,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.07435129680292361,0.5537099265064802,0.49999979712118936,0
164,0.20512820512820512,0.5419354838709678,0.17281553398058253,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.5402950028906972,0.0,0.79248114508884,0
165,0.37179487179487175,0.896774193548387,0.16310679611650483,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
166,0.2692307692307692,0.535483870967742,0.17669902912621357,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.836341298614163,0.7383631992570135,0.8217428742052764,1.0,0
167,0.24358974358974356,0.8903225806451613,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6659721523862706,0.49067903568298704,0.6580668939004513,1
168,0.3461538461538462,0.15483870967741936,0.1669902912621359,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.7564007079750938,0.0,0.4802695956611067,0.6082396753848096,0
169,0.14102564102564102,0.2,0.229126213592233,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.6648875501509275,0.0,0.48149964874069706,0
170,0.4102564102564103,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.6807089421488233,0.5521524149139464,0.47647736879319375,0.7018385868444073,1
171,0.2692307692307692,0.8903225806451613,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6385625544009341,0.6213565344579699,1
172,0.1282051282051282,0.432258064516129,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.623339286157683,0.3209719584832075,0.5504082729807775,0
173,0.282051282051282,0.3419354838709677,0.15339805825242717,1.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.743325451334406,0.6453306009733984,0.2557207926089416,0.3446276949666949,1
174,0.3333333333333333,0.7870967741935484,0.18640776699029124,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.7025273046765769,0.5926946007572264,0.48678931095241096,0.4619990180988429,1
175,0.17948717948717946,0.6580645161290323,0.17475728155339804,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3717564840146181,0.0,0.49999979712118936,0
176,0.38461538461538464,0.8,0.4893203883495146,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,0.0,0.2832530893515887,0.8196819402076837,0.0,0.16951782041183794,0
177,0.358974358974359,0.16129032258064516,0.16893203883495145,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.4929012616719656,0.0,0.5504082729807775,0
178,0.37179487179487175,0.8903225806451613,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8509132145537094,0.38455020363852405,0.5946277253117644,1
179,0.2948717948717949,0.1870967741935484,0.17281553398058253,0.6666666666666666,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.6722701416351365,0.6292740126758636,0.4073596243528725,0.6913835388812641,1
180,0.1282051282051282,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.7067577971223022,0.5126386419217789,0.5643718200689817,0.5504082729807775,1
181,0.21794871794871795,0.38064516129032255,0.16893203883495145,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.2087304790410534,0.0,0.9767226361661336,0
182,0.32051282051282054,0.2645161290322581,0.19805825242718444,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.7889180586057498,1.0,0.4832987333302702,0.721881181999211,0
183,0.43589743589743585,0.8903225806451613,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,0.7629546009972041,0.8057330596422816,0.4812920311223675,0.79248114508884,1
184,0.17948717948717946,0.4645161290322581,0.9766990291262135,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5061356662527479,0.49299600560933315,1.0,0
185,0.2692307692307692,0.08387096774193549,0.029126213592233007,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865382907008944,0.4794421890064226,0.4195177640565566,0
186,0.03846153846153849,0.5806451612903226,0.2466019417475728,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.5730943416555658,0.5622625309789215,0.19294565557629303,0.4195177640565566,0
187,0.1923076923076923,0.25161290322580643,0.16893203883495145,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.5672525584748892,0.0,1.0,0
188,0.051282051282051266,0.1032258064516129,0.1786407766990291,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,0.41299088432929465,0.0,0.5946277253117644,1
189,0.32051282051282054,0.7612903225806451,0.1786407766990291,1.0,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.8218232576947772,0.0,0.913837911050523,1
190,0.20512820512820512,0.4129032258064516,0.6077669902912621,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7423147720330382,0.7624746729170536,0.37748737525838916,0.09462780334215726,0
191,0.3974358974358974,0.33548387096774196,0.15339805825242717,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.5222170702564006,0.7602574330156481,0.0,0.24999980839229607,1
192,0.358974358974359,0.5161290322580645,0.1553398058252427,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.6846979678995644,0.5546184142584145,0.0,0.48149964874069706,1
193,0.21794871794871795,0.4774193548387097,0.5262135922330097,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792052838383203,0.0,1.0,0
194,0.3461538461538462,0.6967741935483871,0.22135922330097085,1.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.6489322041895363,0.0,0.3446276949666949,1
195,0.30769230769230765,0.2,0.229126213592233,0.6666666666666666,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.5922663916169754,0.7419706032169812,0.9251098892939424,1
196,0.2692307692307692,0.3548387096774194,0.17281553398058253,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.9078851305578776,0.6032672519703195,0.5230026873534314,0.79248114508884,1
197,0.3333333333333333,0.8903225806451613,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.815898927681437,0.6910671059714535,0.6567476073376775,0.9413836549067405,1
198,0.24358974358974356,0.8903225806451613,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.480267117455491,0.0,0.49999979712118936,1
199,0.1923076923076923,0.1935483870967742,0.18834951456310678,0.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.7415666605541876,0.0,0.7407675818821946,0.8446278250171586,0
200,0.32051282051282054,0.8903225806451613,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.675116462407195,0.7909141912866261,0.5769407161209277,0.8962405700397396,1
201,0.2692307692307692,0.8387096774193549,0.21359223300970873,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.5652478129948454,0.5457273660534144,0.4413319263940104,0.534375684911546,1
202,0.30769230769230765,0.2,0.229126213592233,0.6666666666666666,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.14870259360584723,0.5044402506031868,0.37135649420428507,1
203,0.25641025641025644,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.6559365708205702,0.607071418273511,0.5013331237173029,0.902202258574551,1
204,0.3974358974358974,0.23870967741935484,0.15339805825242717,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.6068040296534738,0.0,0.1999469901909894,0.39624041224514706,1
205,0.17948717948717946,0.567741935483871,0.12815533980582522,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22305389040877083,0.0,0.8901786803974936,0
206,0.3974358974358974,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.7863753268001684,0.5758188059343788,0.4195177640565566,1
207,0.4230769230769231,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08839938535508511,1.0,1
208,0.20512820512820512,0.5806451612903226,0.16116504854368932,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.31583891934934927,0.0,0.4195177640565566,0
209,0.37179487179487175,0.8903225806451613,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8218500128481434,0.8579153717978133,0.5136462323919335,0.24999980839229607,1
210,0.282051282051282,0.5806451612903226,0.170873786407767,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.28274777840971993,0.5463874681192359,0.8078947040876273,0.8376242275984955,0
211,0.24358974358974356,0.07741935483870968,0.023300970873786405,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.770993010019975,0.0,0.03437583860765514,0
212,0.3461538461538462,0.15483870967741936,0.1669902912621359,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.7250255893892785,0.0,0.46185007280161766,0.6082396753848096,0
213,0.14102564102564102,0.6064516129032258,0.5825242718446602,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.712106160053074,0.5051736306814901,0.40045083096535156,0.5175971324069923,0
214,0.21794871794871795,0.1935483870967742,0.19223300970873786,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.17263836493801726,0.38318636440931403,0.48149964874069706,0
215,0.2692307692307692,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.8290453592295435,0.0,0.7314997228922824,1
216,0.3333333333333333,0.5419354838709678,0.16893203883495145,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.6529036886706278,0.0,0.05577380241795215,0.9518387043853203,1
217,0.32051282051282054,0.2,0.229126213592233,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.7499712618436811,0.645852578875352,0.46949564294870766,0.48149964874069706,1
218,0.25641025641025644,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.44610778081754165,0.0,1.0,1
219,0.3461538461538462,0.33548387096774196,0.1786407766990291,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.7758066360904093,0.6167158091685299,0.5000558812147237,0.7018385868444073,1
220,0.282051282051282,0.5806451612903226,0.2077669902912621,1.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.6992330703125966,0.6637918690493847,0.3358903524920836,0.4619990180988429,1
221,0.2948717948717949,0.08387096774193549,0.029126213592233007,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07435129680292361,0.566935510525283,1.0,0
222,0.30769230769230765,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.7304972322145223,0.0,0.0,1.0,1
223,0.14102564102564102,0.2709677419354839,0.05825242718446602,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7136276501695582,0.0,0.31575839420857754,0
224,0.43589743589743585,0.36774193548387096,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.7728110935106023,0.26654661091846993,0.3294497489839292,0.7119990869774213,1
225,0.1923076923076923,0.14193548387096774,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.8101398703046706,0.5489879893547593,0.23257257312812235,0.9195179331222025,0
226,0.3333333333333333,0.5806451612903226,0.1786407766990291,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.5985414207745665,0.34948378858775897,0.05577380241795215,0.8081650911216709,0
227,0.358974358974359,0.8903225806451613,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.6755645008505085,0.42175218019334815,0.35556018965059744,0.5804818392026636,1
228,0.44871794871794873,0.5806451612903226,0.16310679611650483,1.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.588777750896364,0.0,0.16951782041183794,0
229,0.3461538461538462,0.2,0.229126213592233,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6193822301102534,0.49999979712118936,1
230,0.0641025641025641,0.8258064516129032,0.16893203883495145,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.7140228997724583,0.44270221709644725,0.2369230698205853,0.4413834758960471,0
231,0.3333333333333333,0.0967741935483871,0.12815533980582522,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.7872445208359737,0.4444185136662988,0.4559466897972355,0.8231953462632546,0
232,0.32051282051282054,0.45161290322580644,0.512621359223301,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7423288970622722,0.0,0.6275049457654414,1.0,0
233,0.17948717948717946,0.6903225806451613,0.31650485436893205,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11784401731262273,0.0,0.3446276949666949,0
234,0.03846153846153849,0.7612903225806451,0.16504854368932037,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.5665999154216359,0.0,0.1115476048359043,0.6580668939004513,0
235,0.2692307692307692,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,1.0,0.22984743955139753,0.9183083448820172,0.6714754085755781,0.4413834758960471,1
236,0.3333333333333333,0.8903225806451613,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.7579166803566674,0.9384829353257349,0.3729315592706497,0.8648578337605581,1
237,0.3974358974358974,0.8903225806451613,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6626848804096467,0.0,0.8648578337605581,1
238,0.21794871794871795,0.832258064516129,0.16893203883495145,0.6666666666666666,0.6666666666666667,0.0,1.0,1.0,0.0,1.0,0.0,0.23568803462524546,0.2230952096718086,1.0,0
239,0.1282051282051282,0.43870967741935485,0.4116504854368932,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39624041224514706,0
240,0.2948717948717949,0.6580645161290323,0.16893203883495145,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.7471214427259638,0.5338355517697095,0.36892751989776473,0.5804818392026636,1
241,0.2948717948717949,0.2,0.229126213592233,0.6666666666666666,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.805940600250424,0.5330932218369399,0.5411270623784303,0.8376242275984955,1
242,0.4102564102564103,0.8903225806451613,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5423645123656062,0.0,0.6580668939004513,1
243,0.2948717948717949,0.2,0.229126213592233,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8304819361336442,1
244,0.48717948717948717,0.3548387096774194,0.1786407766990291,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.40591582065256737,0.34069563611757414,0.7589058572747147,0
245,0.4102564102564103,0.49032258064516127,0.15339805825242717,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.5126386419217789,0.0,0.8777404153316377,1
246,0.2692307692307692,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.727743927149839,0.31583891934934927,0.37674576090115963,0.5657584129935964,1
247,0.43589743589743585,0.36774193548387096,0.21553398058252426,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.573330480782156,0.0,0.35556018965059744,0.48149964874069706,0
248,0.25641025641025644,0.21935483870967742,0.05436893203883495,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5784478649597428,0.8227280392771957,0.4187382548570022,0.49999979712118936,0
249,0.21794871794871795,0.1935483870967742,0.18834951456310678,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.632270471406063,0.0,0.31575839420857754,0
250,0.30769230769230765,0.2,0.229126213592233,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8304819361336442,1
251,0.38461538461538464,0.3225806451612903,0.18834951456310678,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4733991130016311,0.9080670047929988,0
252,0.3333333333333333,0.32903225806451614,0.17281553398058253,0.0,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.7144525284276679,0.0,0.15657685873990626,0.3446276949666949,0
253,0.15384615384615385,0.3161290322580645,0.19805825242718444,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.6852510995917017,0.0,0.50321175974594,0.28437567978840317,0
254,0.10256410256410259,0.12903225806451613,0.09320388349514562,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.47004355214971166,0.0,0.721881181999211,0
255,0.282051282051282,0.2,0.229126213592233,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.34948378858775897,0.2063875936991438,0.721881181999211,1
256,0.3333333333333333,0.8903225806451613,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8573731655185791,0.1115476048359043,0.16951782041183794,1
257,0.3974358974358974,0.15483870967741936,0.16893203883495145,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.35353205193786813,0.6167084952665353,0.37135649420428507,0
258,0.1282051282051282,0.2838709677419355,0.33980582524271846,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,1.0,0.49844353829977484,0.5677929437345547,0.4413319263940104,0.5657584129935964,0
259,0.24358974358974356,0.8903225806451613,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.8719595026448379,0.0,0.5816876709376589,1.0,1
260,0.16666666666666669,0.7935483870967742,0.20194174757281552,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.32657449635367614,0.0,0.8962405700397396,0
261,0.24358974358974356,0.8903225806451613,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17263836493801726,0.0,0.4195177640565566,1
262,0.23076923076923078,0.9741935483870968,0.4368932038834952,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,0.6982402632147902,0.6194144734451857,0.7183967004888325,1.0,0
